Application_ID,Office_ID,Location,Certificate_Type,No_of_Staff,Average_Processing_Time_Mins,Applications_Received_This_Month,Applications_Processed_This_Month,Pending_Applications,Office_Working_Hours_Per_Week
APP_315,OFC_419,Roorkee,Domicile Certificate,44,48.86510482954597,740,658,82,30
APP_316,OFC_193,Adilabad,Caste Certificate,9,44.51496710274026,312,269,43,35
APP_317,OFC_376,Guwahati,Death Certificate,26,41.99866468148939,784,702,82,34
APP_318,OFC_500,Pasighat,Death Certificate,20,13.954827732227509,287,271,16,30
APP_319,OFC_569,Aurangabad,Income Certificate,32,27.249006206562832,2385,2300,85,51
APP_320,OFC_450,Panaji,Caste Certificate,34,25.56565758570475,954,862,92,33
APP_321,OFC_29,Satna,Domicile Certificate,28,20.19755096562195,1915,1888,27,39
APP_322,OFC_82,Madurai,Income Certificate,30,37.02007765509244,1567,1479,88,46
APP_323,OFC_636,Vasco da Gama,Death Certificate,28,41.12158349110064,1612,1593,19,51
APP_324,OFC_148,Dimapur,Marriage Certificate,48,30.19122164175423,507,429,78,32
APP_325,OFC_73,Delhi,Death Certificate,37,41.96308213137394,890,826,64,35
APP_326,OFC_985,Rudrapur,Death Certificate,14,38.674198291901455,749,652,97,56
APP_327,OFC_284,Indore,Income Certificate,5,5.846719043021967,727,655,72,33
APP_328,OFC_618,Allahabad,Marriage Certificate,36,41.985327391376586,571,487,84,45
APP_329,OFC_924,Haldwani,Birth Certificate,19,49.948877125175166,786,703,83,56
APP_330,OFC_757,Patna,Birth Certificate,27,7.751021725161172,5607,5547,60,49
APP_331,OFC_528,Champhai,Caste Certificate,22,25.471021550387057,1402,1326,76,52
APP_332,OFC_970,Jorhat,Caste Certificate,42,45.858482151736645,668,630,38,53
APP_333,OFC_694,Itanagar,Birth Certificate,41,41.655467613975965,736,697,39,53
APP_334,OFC_619,Shillong,Domicile Certificate,41,48.11930472791455,621,618,3,47
APP_335,OFC_875,Solan,Income Certificate,28,55.9910845872135,1131,1094,37,44
APP_336,OFC_714,Jowai,Birth Certificate,32,41.53206617439326,903,903,0,36
APP_337,OFC_444,Namchi,Domicile Certificate,31,33.32531128403477,2363,2309,54,52
APP_338,OFC_548,Bishnupur,Income Certificate,46,25.543609729482814,3804,3783,21,55
APP_339,OFC_426,Rewa,Income Certificate,27,51.0849606168492,255,219,36,52
APP_340,OFC_672,Agra,Income Certificate,27,28.628472567279985,854,774,80,52
APP_341,OFC_416,Bangalore,Caste Certificate,46,53.4914365282992,1136,1109,27,55
APP_342,OFC_679,Solapur,Marriage Certificate,23,23.46206081714828,1588,1527,61,59
APP_343,OFC_330,Silchar,Caste Certificate,44,43.61803529000062,1196,1104,92,30
APP_344,OFC_560,Nashik,Income Certificate,33,29.150256088795565,742,736,6,53
APP_345,OFC_193,Mysore,Income Certificate,21,52.15198962984625,1271,1256,15,56
APP_346,OFC_668,Coimbatore,Marriage Certificate,13,34.46111296411682,539,469,70,30
APP_347,OFC_339,Katihar,Income Certificate,23,52.02357107588109,503,486,17,42
APP_348,OFC_736,Bareilly,Death Certificate,12,53.25427492230613,459,411,48,41
APP_349,OFC_834,Jodhpur,Death Certificate,17,49.20979998563957,590,551,39,44
APP_350,OFC_644,Bokaro,Marriage Certificate,15,41.12012165968844,315,307,8,40
APP_351,OFC_482,Jabalpur,Domicile Certificate,19,7.676171501394232,1749,1711,38,33
APP_352,OFC_485,East Delhi,Caste Certificate,23,39.12605817785838,1864,1807,57,58
APP_353,OFC_789,Karimnagar,Caste Certificate,30,53.90203581670055,802,792,10,34
APP_354,OFC_825,Serchhip,Caste Certificate,44,37.98742232337739,1528,1448,80,31
APP_355,OFC_178,Rangareddy,Death Certificate,16,29.41225536317156,1051,985,66,52
APP_356,OFC_222,Salem,Caste Certificate,5,34.07984305041396,158,85,73,57
APP_357,OFC_480,Kavaratti,Domicile Certificate,27,59.081811125015705,953,953,0,53
APP_358,OFC_70,Dispur,Marriage Certificate,25,53.86552604576064,517,462,55,44
APP_359,OFC_455,Thoubal,Income Certificate,44,41.67245503811435,939,892,47,47
APP_360,OFC_652,Chandigarh,Domicile Certificate,47,56.34640959017064,1441,1427,14,56
APP_361,OFC_881,Nagaon,Income Certificate,39,6.233423903913032,5737,5703,34,56
APP_362,OFC_415,Udaipur (Tripura),Marriage Certificate,18,55.413181590332606,431,347,84,46
APP_363,OFC_339,Warangal,Death Certificate,29,8.81305817132706,2466,2447,19,58
APP_364,OFC_855,Muzaffarpur,Caste Certificate,28,25.852021210660585,992,918,74,31
APP_365,OFC_189,Ujjain,Caste Certificate,22,24.9337227438706,1002,949,53,51
APP_366,OFC_193,Imphal,Domicile Certificate,19,16.229160754253364,1242,1223,19,51
APP_367,OFC_375,Patiala,Birth Certificate,47,29.94684499575588,2105,2012,93,37
APP_368,OFC_834,Gwalior,Income Certificate,41,50.8585573005355,512,491,21,31
APP_369,OFC_296,Nizamabad,Income Certificate,30,9.651095795348082,6302,6258,44,49
APP_370,OFC_181,Pune,Caste Certificate,27,20.758575190991763,1831,1737,94,38
APP_371,OFC_276,Tawang,Marriage Certificate,43,28.94665053966546,2085,2028,57,41
APP_372,OFC_276,Kullu,Caste Certificate,42,56.83108997012523,703,632,71,49
APP_373,OFC_56,Mayabunder,Domicile Certificate,27,48.90612584650527,859,847,12,43
APP_374,OFC_794,Lucknow,Income Certificate,26,54.40309351742793,1011,920,91,47
APP_375,OFC_453,Tezpur,Marriage Certificate,42,47.93058147879676,849,793,56,43
APP_376,OFC_184,Junagadh,Income Certificate,38,30.21372832722909,2021,2007,14,42
APP_377,OFC_849,Sagar,Income Certificate,36,53.92356210740697,482,445,37,49
APP_378,OFC_327,Nagpur,Domicile Certificate,39,48.984485249029575,1825,1813,12,45
APP_379,OFC_979,Howrah,Marriage Certificate,17,36.86229566640658,515,439,76,55
APP_380,OFC_486,Srinagar,Caste Certificate,42,52.00868975512586,1117,1096,21,50
APP_381,OFC_422,Malda,Income Certificate,12,35.73212695434187,827,769,58,59
APP_382,OFC_827,Bhagalpur,Birth Certificate,35,36.527275694727535,1602,1519,83,34
APP_383,OFC_639,Gulbarga,Income Certificate,46,48.59271472650241,976,900,76,49
APP_384,OFC_328,Begusarai,Death Certificate,31,7.203251547788197,6572,6545,27,43
APP_385,OFC_758,Dibrugarh,Death Certificate,22,33.210719062612114,1775,1755,20,59
APP_386,OFC_936,Mokokchung,Birth Certificate,23,38.83210272976599,1052,1023,29,38
APP_387,OFC_367,West Delhi,Marriage Certificate,5,48.78040713350058,129,52,77,40
APP_388,OFC_190,Kota,Caste Certificate,16,25.88633376056246,969,885,84,37
APP_389,OFC_342,Vadodara,Marriage Certificate,42,6.05355170531891,14237,14189,48,48
APP_390,OFC_450,Rajkot,Caste Certificate,44,56.32627982676184,1607,1570,37,57
APP_391,OFC_371,Kailashahar,Income Certificate,8,24.27272875056086,472,374,98,46
APP_392,OFC_796,Agartala,Caste Certificate,5,9.894434317099066,912,904,8,45
APP_393,OFC_287,Ludhiana,Domicile Certificate,28,23.778389828236406,962,953,9,42
APP_394,OFC_152,Giridih,Caste Certificate,9,11.313830998820404,2234,2140,94,56
APP_395,OFC_87,Sikar,Domicile Certificate,5,29.20319255801693,360,275,85,31
APP_396,OFC_143,Kanpur,Income Certificate,19,28.86141575703843,839,793,46,50
APP_397,OFC_661,Kohima,Death Certificate,32,53.016066671634384,442,371,71,37
APP_398,OFC_192,Ahmedabad,Income Certificate,9,10.430546378546625,1074,1045,29,50
APP_399,OFC_108,Mangan,Domicile Certificate,16,53.02098635203252,508,415,93,42
APP_400,OFC_981,Dehradun,Death Certificate,38,7.769223983314428,6468,6406,62,49
APP_401,OFC_405,Churachandpur,Death Certificate,19,50.13828884217286,479,390,89,35
APP_402,OFC_166,Gaya,Birth Certificate,21,24.70840611694205,730,677,53,42
APP_403,OFC_753,Dhanbad,Income Certificate,35,21.68072399671056,2048,1959,89,32
APP_404,OFC_710,Lunglei,Marriage Certificate,22,23.266038081946853,1242,1224,18,54
APP_405,OFC_751,Darjeeling,Caste Certificate,48,43.13343345540887,2033,2010,23,32
APP_406,OFC_50,Manali,Caste Certificate,5,29.42633855729828,358,291,67,33
APP_407,OFC_720,Arrah,Caste Certificate,32,54.89869193960232,346,339,7,33
APP_408,OFC_159,Ramgarh,Caste Certificate,13,22.21775797847308,529,456,73,31
APP_409,OFC_882,Ratlam,Death Certificate,9,47.95301250044394,222,217,5,36
APP_410,OFC_494,Hyderabad,Income Certificate,48,25.84722669606693,177,105,72,52
APP_411,OFC_212,Tumkur,Death Certificate,10,22.886615795191624,1032,970,62,56
APP_412,OFC_901,Ghaziabad,Caste Certificate,36,41.91012363972868,621,545,76,35
APP_413,OFC_515,Amini,Death Certificate,13,38.19408435756165,271,198,73,52
APP_414,OFC_175,Alwar,Income Certificate,9,21.896902936169894,410,386,24,52
APP_415,OFC_490,Bardhaman,Marriage Certificate,34,10.513506004758217,3211,3126,85,38
APP_416,OFC_448,New Delhi,Birth Certificate,6,55.95550888759016,133,118,15,39
APP_417,OFC_364,Tirunelveli,Birth Certificate,47,21.85380524868544,913,824,89,45
APP_418,OFC_575,Bilaspur,Marriage Certificate,44,10.125786575948208,5487,5403,84,42
APP_419,OFC_90,Haridwar,Income Certificate,20,15.628717837879249,2849,2776,73,51
APP_420,OFC_180,Central Delhi,Income Certificate,41,45.01410766238023,2383,2320,63,44
APP_421,OFC_311,Baramulla,Caste Certificate,33,13.208720835781063,3719,3666,53,35
APP_422,OFC_787,Margao,Income Certificate,27,49.15681649475503,222,187,35,40
APP_423,OFC_915,Aizawl,Caste Certificate,42,18.22923718490818,2126,2122,4,44
APP_424,OFC_677,Gangtok,Caste Certificate,26,41.91989538760229,2164,2134,30,58
APP_425,OFC_853,Mapusa,Birth Certificate,35,20.91917368907184,1179,1092,87,50
APP_426,OFC_423,Mohali,Marriage Certificate,35,42.89982095615263,452,378,74,30
APP_427,OFC_181,Bathinda,Domicile Certificate,46,48.530494748923545,1325,1272,53,39
APP_428,OFC_316,Jalandhar,Death Certificate,34,25.795542338309797,1164,1088,76,57
APP_429,OFC_246,Kashipur,Income Certificate,20,16.67836858577902,703,664,39,54
APP_430,OFC_858,Vellore,Domicile Certificate,13,39.25027552610583,135,109,26,54
APP_431,OFC_78,Siliguri,Birth Certificate,6,7.772922548121506,478,401,77,41
APP_432,OFC_674,Ajmer,Marriage Certificate,16,13.28781178504586,521,422,99,35
APP_433,OFC_941,Minicoy,Birth Certificate,40,38.79671776313972,1070,993,77,35
APP_434,OFC_710,Dharamshala,Marriage Certificate,16,22.794172686702037,1078,1035,43,42
APP_435,OFC_109,Varanasi,Income Certificate,31,27.11149692885324,1402,1304,98,37
APP_436,OFC_83,Bhilwara,Domicile Certificate,27,49.8401982099808,591,567,24,42
APP_437,OFC_962,Tuensang,Marriage Certificate,49,59.385954226404046,1391,1317,74,56
APP_438,OFC_925,Havelock,Caste Certificate,30,8.619646837981707,6695,6615,80,49
APP_439,OFC_852,Diglipur,Income Certificate,10,37.57657540841527,611,536,75,45
APP_440,OFC_276,Anantnag,Income Certificate,13,49.2252618298476,633,574,59,48
APP_441,OFC_52,Kolhapur,Domicile Certificate,49,51.7477631776763,2321,2299,22,48
APP_442,OFC_924,Nanded,Income Certificate,13,9.731768636811877,1363,1353,10,48
APP_443,OFC_427,Jaipur,Death Certificate,23,42.91207266564797,879,808,71,43
APP_444,OFC_943,Purnia,Marriage Certificate,11,40.25310404543168,242,190,52,58
APP_445,OFC_269,Bhopal,Birth Certificate,29,50.82623961281709,1530,1520,10,51
APP_446,OFC_791,Bhavnagar,Income Certificate,32,36.885214137380565,1226,1149,77,54
APP_447,OFC_348,Mahbubnagar,Marriage Certificate,21,10.848551354152494,3337,3287,50,43
APP_448,OFC_559,Darbhanga,Caste Certificate,42,30.046072451433417,2002,1993,9,54
APP_449,OFC_820,Thane,Caste Certificate,37,11.975321240273034,4129,4126,3,50
APP_450,OFC_178,Kolkata,Marriage Certificate,13,10.422682663306508,2166,2140,26,37
APP_451,OFC_377,Leh,Marriage Certificate,22,14.464731784894454,2664,2648,16,58
APP_452,OFC_986,Durgapur,Marriage Certificate,43,32.636998225481264,3122,3105,17,59
APP_453,OFC_255,Chennai,Income Certificate,11,42.317014275781965,814,797,17,55
APP_454,OFC_357,Amritsar,Marriage Certificate,34,41.97378780118071,993,973,20,30
APP_455,OFC_161,Tiruchirapalli,Income Certificate,47,12.269881176462944,4328,4322,6,44
APP_456,OFC_748,Shimla,Death Certificate,42,16.898302769695487,1557,1490,67,30
APP_457,OFC_984,Jamnagar,Income Certificate,26,16.999588127630027,685,591,94,35
APP_458,OFC_224,Amravati,Domicile Certificate,32,5.788199822685069,2983,2942,41,46
APP_459,OFC_330,Mumbai,Caste Certificate,43,25.55944598768513,1081,1003,78,36
APP_460,OFC_396,Nongpoh,Marriage Certificate,42,33.14390959130854,1265,1215,50,48
APP_461,OFC_557,Hazaribagh,Caste Certificate,12,36.562621732240295,476,379,97,42
APP_462,OFC_997,Thoothukudi,Birth Certificate,48,7.507183687176784,2562,2540,22,40
APP_463,OFC_965,North Delhi,Marriage Certificate,47,7.583514510397689,17805,17749,56,59
APP_464,OFC_56,Shimoga,Caste Certificate,31,47.12843661703485,794,747,47,38
APP_465,OFC_269,Khammam,Income Certificate,9,10.33311190309836,1426,1380,46,51
APP_466,OFC_114,Naharlagun,Income Certificate,15,51.40652741930115,197,133,64,36
APP_467,OFC_887,Bikaner,Caste Certificate,26,14.949054575839408,3405,3373,32,51
APP_468,OFC_692,Ranchi,Caste Certificate,41,43.06278041718596,659,606,53,31
APP_469,OFC_419,South Delhi,Domicile Certificate,49,12.315538939903082,7920,7856,64,41
APP_470,OFC_64,Medinipur,Caste Certificate,27,31.6091396923356,2127,2107,20,52
APP_471,OFC_813,Port Blair,Caste Certificate,48,16.55589561017935,5333,5243,90,48
APP_472,OFC_649,Geyzing,Caste Certificate,49,27.68216832573264,1073,982,91,50
APP_473,OFC_962,Tura,Birth Certificate,29,22.547479088273192,2024,2011,13,38
APP_474,OFC_503,Mandi,Caste Certificate,39,8.349606320472134,11432,11371,61,48
APP_475,OFC_153,Pathankot,Domicile Certificate,49,32.198661881622435,3606,3524,82,59
APP_476,OFC_499,Hubli,Marriage Certificate,13,36.466763004721344,665,577,88,48
APP_477,OFC_21,Dharmanagar,Marriage Certificate,10,38.84814289014595,188,171,17,45
APP_478,OFC_381,Erode,Domicile Certificate,13,38.26616861494196,317,302,15,33
APP_479,OFC_889,Nainital,Caste Certificate,9,30.218520920285844,594,521,73,49
APP_480,OFC_8,Anand,Birth Certificate,7,7.707150299741889,1462,1390,72,43
APP_481,OFC_758,Agatti,Death Certificate,27,39.120418866804656,921,827,94,36
APP_482,OFC_788,Udaipur,Death Certificate,48,7.995632605176066,2359,2290,69,42
APP_483,OFC_99,Meerut,Death Certificate,22,16.361955892197948,3272,3211,61,49
APP_484,OFC_324,Deoghar,Birth Certificate,19,46.32034084055718,232,203,29,52
APP_485,OFC_232,Surat,Marriage Certificate,12,9.532328452407151,1311,1285,26,45
APP_486,OFC_548,Kathua,Death Certificate,29,55.15002457773504,1246,1223,23,47
APP_487,OFC_894,Gorakhpur,Caste Certificate,38,8.50266221263842,5492,5421,71,40
APP_488,OFC_112,Gandhinagar,Domicile Certificate,36,48.07685000611733,280,213,67,36
APP_489,OFC_387,Belgaum,Caste Certificate,49,7.949913533645696,13715,13641,74,56
APP_490,OFC_929,Jammu,Income Certificate,40,36.78053843312897,1112,1066,46,56
APP_491,OFC_270,Davanagere,Domicile Certificate,35,12.809684264364655,4881,4803,78,57
APP_492,OFC_27,Asansol,Marriage Certificate,19,52.4373079070872,235,204,31,52
APP_493,OFC_884,Mangalore,Marriage Certificate,17,58.6678350201913,728,658,70,59
APP_494,OFC_921,Jamshedpur,Income Certificate,42,8.472145006438154,8089,7997,92,56
APP_495,OFC_757,Udhampur,Income Certificate,26,15.764195205480698,2521,2520,1,45
APP_496,OFC_935,Roorkee,Income Certificate,38,46.04995863722828,1026,990,36,46
APP_497,OFC_426,Adilabad,Income Certificate,6,5.012487102004054,894,798,96,33
APP_498,OFC_895,Guwahati,Birth Certificate,37,43.80594914073301,1137,1110,27,33
APP_499,OFC_439,Pasighat,Birth Certificate,40,55.48124857014542,591,515,76,59
APP_500,OFC_171,Aurangabad,Income Certificate,43,49.828965537169374,1086,1069,17,46
APP_501,OFC_470,Panaji,Marriage Certificate,5,53.75763896530464,221,175,46,46
APP_502,OFC_696,Satna,Caste Certificate,10,23.553183486517103,576,491,85,53
APP_503,OFC_611,Madurai,Domicile Certificate,34,29.125612513533014,2223,2193,30,40
APP_504,OFC_759,Vasco da Gama,Death Certificate,21,22.30458999143593,1666,1648,18,52
APP_505,OFC_482,Dimapur,Domicile Certificate,39,46.84872877193303,1159,1069,90,30
APP_506,OFC_528,Delhi,Income Certificate,48,29.20390912865741,1438,1396,42,51
APP_507,OFC_699,Rudrapur,Birth Certificate,27,58.94365929780216,1024,947,77,50
APP_508,OFC_2,Indore,Caste Certificate,14,15.685046405099078,375,322,53,46
APP_509,OFC_58,Allahabad,Income Certificate,10,48.6220695879681,368,305,63,35
APP_510,OFC_69,Haldwani,Birth Certificate,6,46.99337140175167,163,129,34,30
APP_511,OFC_855,Patna,Caste Certificate,33,13.03115606133294,4151,4109,42,38
APP_512,OFC_573,Champhai,Birth Certificate,18,41.927333995405526,548,489,59,35
APP_513,OFC_74,Jorhat,Birth Certificate,46,36.04174591864443,1567,1487,80,41
APP_514,OFC_442,Itanagar,Death Certificate,6,25.80234833838396,400,338,62,47
APP_515,OFC_537,Shillong,Death Certificate,41,24.82167220297612,1799,1798,1,50
APP_516,OFC_337,Solan,Domicile Certificate,21,13.893200430069276,2710,2682,28,45
APP_517,OFC_877,Jowai,Death Certificate,21,15.750190020261993,3108,3080,28,45
APP_518,OFC_338,Namchi,Domicile Certificate,24,37.07203028990781,1523,1472,51,44
APP_519,OFC_154,Bishnupur,Birth Certificate,30,19.39631050739653,2136,2104,32,46
APP_520,OFC_696,Rewa,Birth Certificate,7,28.8531882226209,301,278,23,52
APP_521,OFC_830,Agra,Marriage Certificate,5,7.819490254679899,899,894,5,39
APP_522,OFC_334,Bangalore,Birth Certificate,47,11.206375295099178,8787,8736,51,43
APP_523,OFC_922,Solapur,Income Certificate,15,38.72335511066599,724,637,87,41
APP_524,OFC_282,Silchar,Domicile Certificate,25,16.32890197323289,1340,1339,1,33
APP_525,OFC_699,Nashik,Domicile Certificate,7,32.079926693579424,97,34,63,37
APP_526,OFC_524,Mysore,Death Certificate,34,22.92035212106968,2358,2311,47,37
APP_527,OFC_69,Coimbatore,Caste Certificate,15,20.07662001005604,1168,1076,92,32
APP_528,OFC_405,Katihar,Death Certificate,12,22.713714435765134,695,682,13,40
APP_529,OFC_806,Bareilly,Domicile Certificate,48,10.099314594564843,5089,5086,3,31
APP_530,OFC_214,Jodhpur,Income Certificate,8,37.047738060502056,355,305,50,48
APP_531,OFC_895,Bokaro,Birth Certificate,16,31.938222739353243,495,488,7,37
APP_532,OFC_874,Jabalpur,Income Certificate,16,32.86771849697016,312,274,38,45
APP_533,OFC_129,East Delhi,Birth Certificate,30,45.54228276761515,584,579,5,51
APP_534,OFC_242,Karimnagar,Caste Certificate,42,31.675989313822267,428,390,38,39
APP_535,OFC_18,Serchhip,Caste Certificate,32,10.838819445110698,3484,3453,31,41
APP_536,OFC_25,Rangareddy,Death Certificate,15,48.55645926300702,821,724,97,54
APP_537,OFC_435,Salem,Caste Certificate,22,23.28346806959008,1860,1812,48,53
APP_538,OFC_186,Kavaratti,Death Certificate,30,52.57891046564666,1423,1330,93,44
APP_539,OFC_279,Dispur,Death Certificate,20,22.492178643198592,971,946,25,53
APP_540,OFC_339,Thoubal,Income Certificate,33,17.11755042420821,1064,1037,27,37
APP_541,OFC_485,Chandigarh,Income Certificate,26,43.22051088798291,953,894,59,34
APP_542,OFC_397,Nagaon,Income Certificate,9,15.557549144764916,436,430,6,49
APP_543,OFC_416,Udaipur (Tripura),Domicile Certificate,39,21.553147579739196,3243,3183,60,45
APP_544,OFC_853,Warangal,Income Certificate,49,13.137708376017322,4317,4250,67,56
APP_545,OFC_874,Muzaffarpur,Income Certificate,29,5.48274665713612,8827,8774,53,55
APP_546,OFC_284,Ujjain,Marriage Certificate,39,12.353260991968993,6142,6068,74,43
APP_547,OFC_836,Imphal,Marriage Certificate,37,16.833559189323054,3670,3588,82,38
APP_548,OFC_522,Patiala,Caste Certificate,16,57.5004613329625,497,431,66,47
APP_549,OFC_309,Gwalior,Income Certificate,22,45.74780976118698,1067,1027,40,59
APP_550,OFC_434,Nizamabad,Income Certificate,19,21.04313978968723,1395,1306,89,45
APP_551,OFC_859,Pune,Caste Certificate,28,37.08189865013125,1443,1376,67,39
APP_552,OFC_561,Tawang,Death Certificate,28,12.20822469423597,4620,4523,97,59
APP_553,OFC_380,Kullu,Birth Certificate,30,37.013857211832295,426,397,29,44
APP_554,OFC_369,Mayabunder,Marriage Certificate,26,52.50025788294359,578,484,94,47
APP_555,OFC_855,Lucknow,Death Certificate,24,8.003566676740798,7317,7299,18,57
APP_556,OFC_206,Tezpur,Death Certificate,40,21.38226691146162,4205,4165,40,49
APP_557,OFC_890,Junagadh,Income Certificate,14,19.011178903519536,1699,1615,84,56
APP_558,OFC_145,Sagar,Birth Certificate,9,6.069642770244465,4741,4642,99,59
APP_559,OFC_846,Nagpur,Income Certificate,37,36.26375748817768,526,447,79,40
APP_560,OFC_916,Howrah,Domicile Certificate,42,20.32818737606892,4937,4841,96,57
APP_561,OFC_387,Srinagar,Income Certificate,46,36.81980000119423,2368,2285,83,38
APP_562,OFC_866,Malda,Income Certificate,25,30.97245341659124,932,852,80,45
APP_563,OFC_504,Bhagalpur,Caste Certificate,11,36.35998974650816,351,289,62,39
APP_564,OFC_19,Gulbarga,Domicile Certificate,21,16.722816562266516,3206,3162,44,47
APP_565,OFC_204,Begusarai,Marriage Certificate,8,38.17849824762164,298,216,82,38
